  -1.8235175417    0.1150676944   -2.5839929623
  -3.0183062909    0.1732839155    2.7109832639
  -3.5649998022    1.1201848532    2.4614248110
  -4.1116933135    0.1732839155    2.4614248110
  -3.5649998022   -0.7736170222    2.4614248110
  -4.3085229518    1.6622733169    1.7621775646
  -4.9087140621    0.7283577196    1.7621775646
  -4.9087140621   -0.3817898886    1.7621775646
  -4.3085229518   -1.3157054859    1.7621775646
  -4.5501074701    2.0941018394    0.7517360175
  -5.2318231282    1.2392574426    0.7517360175
  -5.4751246296    0.1732839155    0.7517360175
  -5.2318231282   -0.8926896116    0.7517360175
  -5.2318231282    1.2392574426   -0.3697694897
  -5.4751246296    0.1732839155   -0.3697694897
  -5.2318231282   -0.8926896116   -0.3697694897
  -4.3085229518    1.6622733169   -1.3802110368
  -4.9087140621    0.7283577196   -1.3802110368
  -4.9087140621   -0.3817898886   -1.3802110368
  -3.5649998022    1.1201848532   -2.0794582832
  -4.1116933135    0.1732839155   -2.0794582832
  -3.0183062909    0.1732839155   -2.3290167361
  -1.1762299185   -1.0878295190    2.6866009218
  -0.6596072848   -1.9826461689    2.4810756596
  -0.6596072848   -0.1930128691   -2.5078738160
  -0.6596072848   -1.9826461689   -2.5078738160
  -1.1762299185   -1.0878295190   -2.7133990782
  -0.9458936842   -2.3044098220    2.4364381770
  -1.1860334653   -4.0410685932    1.8511517484
  -0.3730275417   -3.3365949502    1.8511517484
  -2.5342118000   -4.7363428701    0.9752087066
  -4.6791389516   -2.3044098220   -0.0580365608
  -4.4736136894   -3.3376550894   -0.0580365608
  -3.8883272608   -4.2135981312   -0.0580365608
  -3.0123842190   -4.7988845598   -0.0580365608
  -3.5344185116   -4.2546687042   -1.0912818281
  -2.5342118000   -4.7363428701   -1.0912818281
  -2.2508447771   -4.1941653470   -1.9672248700
  -0.9458936842   -2.3044098220   -2.5525112985
  -1.4625163179   -3.1992264719   -2.5525112985
  -0.7682756082    2.5192506458    2.7914524232
  -2.0732267011    4.4090061708    2.2061659947
  -2.3565937240    4.9511836939    1.3302229528
  -3.3568004356    4.4695095280    1.3302229528
  -2.8347661430    5.0137253836    0.2969776854
  -3.7107091848    4.4284389550    0.2969776854
  -4.2959956134    3.5524959132    0.2969776854
  -4.5015208756    2.5192506458    0.2969776854
  -2.3565937240    4.9511836939   -0.7362675819
  -1.2848982419    3.4140672957   -2.1974970523
   5.3726993254   -0.1670302284    1.6059201080
   4.8326993254   -1.1023376645    1.6059201080
   6.1633141976   -0.1670302284    0.8153052358
   5.0697808269   -1.8686013671    0.8153052358
   5.8663606952   -1.1783609820    0.8153052358
   6.4526993254   -0.1670302284   -0.2646947642
   6.2052843408    0.8367718232   -0.2646947642
   5.5197191784   -1.9446753787   -0.2646947642
   6.2052843408   -1.1708322800   -0.2646947642
   6.1633141976   -0.1670302284   -1.3446947642
   5.8663606952    0.8443005252   -1.3446947642
   5.0697808269   -1.8686013671   -1.3446947642
   5.8663606952   -1.1783609820   -1.3446947642
   5.3726993254   -0.1670302284   -2.1353096364
   4.8326993254   -1.1023376645   -2.1353096364
   4.6080717042    2.9371751237   -0.9939377733
   3.6414110806    3.3037811414   -0.9939377733
   5.2516667234    1.1595299734   -2.0739377733
   4.9547132210    2.1708607270   -2.0739377733
   4.1581333527    2.8611011121   -2.0739377733
   3.1148355982    3.0111046833   -2.0739377733
   4.4610518512    1.1595299734   -2.8645526455
   3.9210518512    2.0948374095   -2.8645526455
   2.8410518512    2.0948374095   -2.8645526455
   2.3010518512    1.1595299734   -2.8645526455
   2.8410518512    0.2242225373   -2.8645526455
   3.9210518512    0.2242225373   -2.8645526455
   3.3810518512    1.1595299734   -3.1539377733
   3.4834169337    1.0281861351    2.9147361736
   4.5634169337    1.0281861351    2.6253510458
   4.0234169337    1.9634935712    2.6253510458
   2.9434169337    1.9634935712    2.6253510458
   2.4034169337    1.0281861351    2.6253510458
   2.9434169337    0.0928786991    2.6253510458
   4.0234169337    0.0928786991    2.6253510458
   5.3540318059    1.0281861351    1.8347361736
   5.0570783035    2.0395168888    1.8347361736
   4.2604984352    2.7297572739    1.8347361736
   3.2172006807    2.8797608451    1.8347361736
   4.7104367867    2.8058312855    0.7547361736
   3.7437761631    3.1724373032    0.7547361736
   4.1525258215   -2.2963660017    1.5159310018
   3.6125258215   -3.2316734378    1.5159310018
   4.9431406937   -2.2963660017    0.7253161297
   2.8063095685   -4.1479407117    0.7253161297
   3.8496073229   -3.9979371404    0.7253161297
   4.6461871913   -3.3076967554    0.7253161297
   5.2325258215   -2.2963660017   -0.3546838703
   3.3328850508   -4.4406171698   -0.3546838703
   4.2995456744   -4.0740111521   -0.3546838703
   4.9851108369   -3.3001680533   -0.3546838703
   4.9431406937   -2.2963660017   -1.4346838703
   2.8063095685   -4.1479407117   -1.4346838703
   3.8496073229   -3.9979371404   -1.4346838703
   4.6461871913   -3.3076967554   -1.4346838703
   4.1525258215   -2.2963660017   -2.2252987425
   3.6125258215   -3.2316734378   -2.2252987425
  -0.7675042601   -4.0761150797    1.7097934446
  -1.5737205131   -4.9923823536    0.9191785724
  -0.5304227586   -4.8423787824    0.9191785724
  -2.0734508161   -5.1604427279   -0.1608214276
  -1.0471450307   -5.2850588117   -0.1608214276
  -0.0804844071   -4.9184527940   -0.1608214276
  -1.5737205131   -4.9923823536   -1.2408214276
  -0.5304227586   -4.8423787824   -1.2408214276
  -0.7675042601   -4.0761150797   -2.0314362998
  -2.5556708482   -2.4016966138    3.0110696177
  -1.4756708482   -2.4016966138    2.7216844899
  -2.0156708482   -1.4663891778    2.7216844899
  -3.0956708482   -1.4663891778    2.7216844899
  -3.6356708482   -2.4016966138    2.7216844899
  -3.0956708482   -3.3370040499    2.7216844899
  -2.0156708482   -3.3370040499    2.7216844899
  -4.3505126744   -1.8746835030    1.9310696177
  -4.3505126744   -2.9287097246    1.9310696177
  -3.7806630763   -3.8154130073    1.9310696177
  -2.8218871012   -4.2532713238    1.9310696177
  -4.6529051738   -1.8847747790    0.8510696177
  -4.6529051738   -2.9186184487    0.8510696177
  -4.1724540643   -3.8340415556    0.8510696177
  -4.7558627488   -1.7525745888   -0.8979285284
  -4.7558627488   -2.7864182585   -0.8979285284
  -4.2754116392   -3.7018413654   -0.8979285284
  -3.8836206513   -0.8557800302   -1.9779285284
  -4.4534702494   -1.7424833128   -1.9779285284
  -4.4534702494   -2.7965095344   -1.9779285284
  -3.8836206513   -3.6832128171   -1.9779285284
  -2.9248446762   -4.1210711336   -1.9779285284
  -1.5786284232   -2.2694964236   -2.7685434006
  -2.1186284232   -1.3341889875   -2.7685434006
  -3.1986284232   -1.3341889875   -2.7685434006
  -3.7386284232   -2.2694964236   -2.7685434006
  -3.1986284232   -3.2048038597   -2.7685434006
  -2.1186284232   -3.2048038597   -2.7685434006
  -2.6586284232   -2.2694964236   -3.0579285284
  -2.3770627192    2.5021783198    3.3713407402
  -1.2970627192    2.5021783198    3.0819556124
  -1.8370627192    3.4374857559    3.0819556124
  -2.9170627192    3.4374857559    3.0819556124
  -3.4570627192    2.5021783198    3.0819556124
  -2.9170627192    1.5668708837    3.0819556124
  -1.8370627192    1.5668708837    3.0819556124
  -2.6432789722    4.3537530298    2.2913407402
  -3.6020549473    3.9158947132    2.2913407402
  -4.1719045454    3.0291914306    2.2913407402
  -4.1719045454    1.9751652090    2.2913407402
  -3.9938459353    3.9345232616    1.2113407402
  -4.4742970449    3.0191001547    1.2113407402
  -4.4742970449    1.9852564849    1.2113407402
  -3.2463360170    4.6539075892   -0.5358017355
  -4.0971726771    4.0666174468   -0.5358017355
  -4.5776237867    3.1511943399   -0.5358017355
  -4.5776237867    2.1173506701   -0.5358017355
  -2.7466057140    4.4858472150   -1.6158017355
  -3.7053816891    4.0479888984   -1.6158017355
  -4.2752312872    3.1612856158   -1.6158017355
  -4.2752312872    2.1072593942   -1.6158017355
  -1.4003894610    2.6342725050   -2.4064166077
  -1.9403894610    3.5695799411   -2.4064166077
  -3.0203894610    3.5695799411   -2.4064166077
  -3.5603894610    2.6342725050   -2.4064166077
  -3.0203894610    1.6989650689   -2.4064166077
  -1.9403894610    1.6989650689   -2.4064166077
  -2.4803894610    2.6342725050   -2.6958017355
  -0.5539547778    4.2642814459    2.1869952694
  -0.3168732764    5.0305451486    1.3963803972
  -1.3601710308    5.1805487198    1.3963803972
   0.1330650751    5.1066191602    0.3163803972
  -0.8335955485    5.4732251779    0.3163803972
  -1.8599013338    5.3486090940    0.3163803972
  -0.3168732764    5.0305451486   -0.7636196028
  -1.3601710308    5.1805487198   -0.7636196028
  -0.5539547778    4.2642814459   -1.5542344750
   3.9353716520   -0.4218832870    2.6529580271
   4.2234123067   -1.2873894168    2.1320134941
   5.0445834795   -0.5758405451    2.1320134941
   6.0204176483    0.4667111112    1.3338801647
   5.7958021585    1.5234439078    1.3338801647
   6.1772590799    1.5339718919    0.3548246977
   5.6056865707    2.4570931903    0.3548246977
   4.7392412027    3.1114023598    0.3548246977
   3.6949412243    3.4085313214    0.3548246977
   6.1772590799    1.5339718919   -0.6870643683
   5.6056865707    2.4570931903   -0.6870643683
   5.7958021585    1.5234439078   -1.6661198353
   5.3507042661    0.4667111112   -2.4642531646
   4.2234123067   -1.2873894168   -2.4642531646
   3.9353716520   -0.4218832870   -2.9851976976
   2.2405465806   -0.3761189111    2.8397399420
   2.7535767955   -1.2647133093    2.6588178044
   1.7275163656    0.5124754871   -2.9793379203
   2.2405465806   -0.3761189111   -3.1602600580
   2.1871942378   -1.7007911486    2.7424233348
   3.2132546678   -1.7007911486    2.5615011972
   2.7002244528   -2.5893855468    2.5615011972
   4.1155570668   -1.7007911486    2.0405566642
   2.9882651075   -3.4548916765    2.0405566642
   3.8094362803   -2.7433428048    2.0405566642
   2.9900439398   -4.1717084592    1.2424233348
   4.1155570668   -1.7007911486   -2.5557099945
   2.9882651075   -3.4548916765   -2.5557099945
   3.2132546678   -1.7007911486   -3.0766545276
   1.6741640228   -0.8121967504   -3.0766545276
   2.7002244528   -2.5893855468   -3.0766545276
   2.1871942378   -1.7007911486   -3.2575766652
   0.9738455649   -2.1937586607    2.7762016805
   0.4608153499   -3.0823530589    2.5952795429
   1.4868757798   -3.0823530589    2.5952795429
  -0.2889635327   -3.6511180480    2.0743350099
   0.6994109207   -4.1024935367    2.0743350099
   1.7749164346   -3.9478591887    2.0743350099
   0.7022726510   -4.7776023388    1.2762016805
   1.7766952668   -4.6646759714    1.2762016805
   0.1653292619   -5.0353987121    0.2971462135
   1.2464453521   -5.1355788710    0.2971462135
   2.2907453306   -4.8384499093    0.2971462135
   0.1653292619   -5.0353987121   -0.7447428525
   1.2464453521   -5.1355788710   -0.7447428525
   2.2907453306   -4.8384499093   -0.7447428525
   0.7022726510   -4.7776023388   -1.7237983195
   1.7766952668   -4.6646759714   -1.7237983195
  -0.2889635327   -3.6511180480   -2.5219316488
   0.6994109207   -4.1024935367   -2.5219316488
   1.7749164346   -3.9478591887   -2.5219316488
  -0.0522148651   -2.1937586607   -3.0428761818
   0.4608153499   -3.0823530589   -3.0428761818
   1.4868757798   -3.0823530589   -3.0428761818
   0.9738455649   -2.1937586607   -3.2237983195
   0.1903000792   -1.1070770123    2.9047395305
   1.2163605092   -1.1070770123    2.7238173928
  -0.3227301357   -1.9956714105    2.7238173928
  -0.3227301357   -0.2184826142   -2.9143383319
   0.1903000792   -1.1070770123   -3.0952604695
   0.9237057423    0.0337131197    2.9477206739
  -0.1023546876    0.0337131197    2.7667985362
   1.4367359573   -0.8548812785    2.7667985362
   1.4367359573    0.9223075179   -2.8713571885
  -0.1023546876    0.0337131197   -2.8713571885
   0.9237057423    0.0337131197   -3.0522793261
   0.3419033093    1.3359060754    3.0812313644
   1.3679637392    1.3359060754    2.9003092267
  -0.1711269057    2.2245004736    2.9003092267
   1.3679637392    1.3359060754   -2.7378464980
   0.8549335242    2.2245004736   -2.7378464980
  -0.1711269057    2.2245004736   -2.7378464980
   0.3419033093    1.3359060754   -2.9187686356
   0.9458658756    2.3740703862    2.9246800087
   2.0173794862    2.3740703862    2.7115426998
   1.4816226809    3.3020283935    2.7115426998
   0.4101090703    3.3020283935    2.7115426998
   2.6605086956    3.3640198798    2.1045789961
   1.9358153693    4.0887132061    2.1045789961
   0.9458658756    4.3539693735    2.1045789961
   3.3090825365    3.4262422332    1.1961936194
   2.6768148766    4.2964840092    1.1961936194
   1.7452504092    4.8343230052    1.1961936194
   0.6754650938    4.9467619727    1.1961936194
   3.0150908438    4.2604181884    0.1246800087
   2.1939332718    4.8805276019    0.1246800087
   1.2042172821    5.1621260798    0.1246800087
   2.6768148766    4.2964840092   -0.9468336019
   1.7452504092    4.8343230052   -0.9468336019
   0.6754650938    4.9467619727   -0.9468336019
   2.6605086956    3.3640198798   -1.8552189786
   1.9358153693    4.0887132061   -1.8552189786
   0.9458658756    4.3539693735   -1.8552189786
  -0.0440836181    4.0887132061   -1.8552189786
   1.4816226809    3.3020283935   -2.4621826823
   0.4101090703    3.3020283935   -2.4621826823
   0.9458658756    2.3740703862   -2.6753199913
  -1.0495885558    1.2706696158    3.1579812543
  -0.5365583408    0.3820752177    2.9770591167
  -2.0756489858    1.2706696158   -2.6610966080
  -0.5365583408    0.3820752177   -2.6610966080
  -1.0495885558    1.2706696158   -2.8420187457
  -1.8235175417    0.1150676944    3.1160070377
  -0.7974571117    0.1150676944    2.9350849001
  -2.3365477567   -0.7735267038    2.9350849001
  -2.3365477567    1.0036620926   -2.7030708246
  -2.8495779717    0.1150676944   -2.7030708246
  -1.8235175417    0.1150676944   -2.8839929623
  -3.0183062909    0.1732839155    2.9909832639
  -3.5540630962    1.1012419228    2.7778459549
  -4.0898199015    0.1732839155    2.7778459549
  -3.5540630962   -0.7546740918    2.7778459549
  -4.7329491109    1.1632334092    2.1708822512
  -4.9982052782    0.1732839155    2.1708822512
  -4.7329491109   -0.8166655782    2.1708822512
  -5.1111221701    1.6938036550    1.2624968745
  -5.5486398256    0.7111229115    1.2624968745
  -5.5486398256   -0.3645550805    1.2624968745
  -5.1111221701   -1.3472358240    1.2624968745
  -5.3989142710    1.6472939716    0.1909832639
  -5.7706309700    0.6877825654    0.1909832639
  -5.7706309700   -0.3412147344    0.1909832639
  -5.3989142710   -1.3007261406    0.1909832639
  -5.1111221701    1.6938036550   -0.8805303467
  -5.5486398256    0.7111229115   -0.8805303467
  -5.5486398256   -0.3645550805   -0.8805303467
  -5.1111221701   -1.3472358240   -0.8805303467
  -4.7329491109    1.1632334092   -1.7889157234
  -4.9982052782    0.1732839155   -1.7889157234
  -4.7329491109   -0.8166655782   -1.7889157234
  -3.5540630962    1.1012419228   -2.3958794271
  -4.0898199015    0.1732839155   -2.3958794271
  -1.1762299185   -1.0878295190    2.9866009218
  -0.6631997035   -1.9764239172    2.8056787842
  -0.6631997035   -0.1992351209   -2.8324769405
  -1.1762299185   -1.0878295190   -3.0133990782
  -0.9530785216   -2.3044098220    2.7610413016
  -1.1780680819   -4.0585103500    2.2400967686
  -0.3568969091   -3.3469614783    2.2400967686
  -2.2507118654   -4.8882535000    1.4419634392
  -4.8832575403   -2.8472836713    0.4629079722
  -4.4910402326   -3.8597132483    0.4629079722
  -3.7595767380   -4.6620904794    0.4629079722
  -2.7876552546   -5.1460498733    0.4629079722
  -4.4910402326   -3.8597132483   -0.5789810938
  -3.7595767380   -4.6620904794   -0.5789810938
  -2.7876552546   -5.1460498733   -0.5789810938
  -3.2781770573   -4.5544098220   -1.5580365608
  -2.2507118654   -4.8882535000   -1.5580365608
  -2.2535735958   -4.2131446979   -2.3561698901
  -0.9530785216   -2.3044098220   -2.8771144231
  -1.4661087366   -3.1930042202   -2.8771144231
  -0.7754604457    2.5192506458    3.1160555478
  -0.1792788331    3.5618023020    2.5951110148
  -1.0004500059    4.2733511737    2.5951110148
  -2.0730937895    5.1030943238    1.7969776854
  -3.1005589813    4.7692506458    1.7969776854
  -2.6100371786    5.3608906971    0.8179222184
  -3.5819586621    4.8769313032    0.8179222184
  -4.3134221567    4.0745540721    0.8179222184
  -4.7056394643    3.0621244950    0.8179222184
  -2.6100371786    5.3608906971   -0.2239668476
  -3.5819586621    4.8769313032   -0.2239668476
  -2.0730937895    5.1030943238   -1.2030223146
  -1.0004500059    4.2733511737   -2.0011556439
  -1.2884906606    3.4078450440   -2.5221001769
   6.1690948833   -0.1670302284    1.2316807603
   5.0721822105   -1.8738596638    1.2316807603
   5.8712237175   -1.1814862567    1.2316807603
   6.6325263146   -0.1670302284    0.2693554773
   6.4008105990    0.8481826546    0.2693554773
   5.7515575913   -1.9963806321    0.2693554773
   6.4008105990   -1.1822431114    0.2693554773
   6.6325263146   -0.1670302284   -0.7987450057
   6.4008105990    0.8481826546   -0.7987450057
   5.7515575913   -1.9963806321   -0.7987450057
   6.4008105990   -1.1822431114   -0.7987450057
   6.1690948833   -0.1670302284   -1.7610702886
   5.0721822105   -1.8738596638   -1.7610702886
   5.8712237175   -1.1814862567   -1.7610702886
   5.3340202993   -0.1670302284   -2.4270200471
   4.8133598124   -1.0688406453   -2.4270200471
   3.9017123382    3.4406926148   -0.4598875318
   5.4891631248    2.1747428563   -1.5279880148
   4.8399101171    2.9888803771   -1.5279880148
   3.9017123382    3.4406926148   -1.5279880148
   5.2574474092    1.1595299734   -2.4903132978
   4.9595762433    2.1739860017   -2.4903132978
   4.1605347363    2.8663594088   -2.4903132978
   3.1140129209    3.0168265300   -2.4903132978
   2.1522740790    2.5776151176   -2.4903132978
   4.4223728251    1.1595299734   -3.1562630563
   3.9017123382    2.0613403902   -3.1562630563
   2.8603913643    2.0613403902   -3.1562630563
   2.3397308774    1.1595299734   -3.1562630563
   2.8603913643    0.2577195565   -3.1562630563
   3.9017123382    0.2577195565   -3.1562630563
   3.3810518512    1.1595299734   -3.3939377733
   3.4834169337    1.0281861351    3.1547361736
   4.5247379076    1.0281861351    2.9170614566
   4.0040774207    1.9299965520    2.9170614566
   2.9627564468    1.9299965520    2.9170614566
   2.4420959599    1.0281861351    2.9170614566
   2.9627564468    0.1263757183    2.9170614566
   4.0040774207    0.1263757183    2.9170614566
   5.3598124917    1.0281861351    2.2511116981
   5.0619413258    2.0426421634    2.2511116981
   4.2628998188    2.7350155706    2.2511116981
   3.2163780034    2.8854826918    2.2511116981
   5.5915282073    2.0433990181    1.2887864151
   4.9422751996    2.8575365389    1.2887864151
   4.0040774207    3.3093487766    1.2887864151
   4.9489213794   -2.2963660017    1.1416916541
   3.8520087066   -4.0031954372    1.1416916541
   4.6510502136   -3.3108220300    1.1416916541
   5.4123528107   -2.2963660017    0.1793663712
   3.5931863084   -4.5775286432    0.1793663712
   4.5313840874   -4.1257164054    0.1793663712
   5.1806370951   -3.3115788847    0.1793663712
   5.4123528107   -2.2963660017   -0.8887341118
   3.5931863084   -4.5775286432   -0.8887341118
   4.5313840874   -4.1257164054   -0.8887341118
   5.1806370951   -3.3115788847   -0.8887341118
   4.9489213794   -2.2963660017   -1.8510593948
   3.8520087066   -4.0031954372   -1.8510593948
   4.6510502136   -3.3108220300   -1.8510593948
   4.1138467954   -2.2963660017   -2.5170091533
   3.5931863084   -3.1981764186   -2.5170091533
  -1.5745431904   -4.9981042003    1.3355540969
  -0.5280213750   -4.8476370791    1.3355540969
  -1.8281647470   -5.4219702851    0.3732288139
  -0.7868437731   -5.4219702851    0.3732288139
  -1.8281647470   -5.4219702851   -0.6948716691
  -0.7868437731   -5.4219702851   -0.6948716691
  -1.5745431904   -4.9981042003   -1.6571969521
  -0.5280213750   -4.8476370791   -1.6571969521
  -0.7868437731   -4.0426180605   -2.3231467106
  -2.5556708482   -2.4016966138    3.2510696177
  -1.5143498743   -2.4016966138    3.0133949006
  -2.0350103613   -1.4998861970    3.0133949006
  -3.0763313351   -1.4998861970    3.0133949006
  -3.5969918221   -2.4016966138    3.0133949006
  -3.0763313351   -3.3035070307    3.0133949006
  -2.0350103613   -3.3035070307    3.0133949006
  -4.3560592018   -1.8730548957    2.3474451421
  -4.3560592018   -2.9303383320    2.3474451421
  -3.7844486204   -3.8197817581    2.3474451421
  -2.8227097786   -4.2589931705    2.3474451421
  -1.7761879631   -4.1085260493    2.3474451421
  -4.8954978374   -2.4016966138    1.3851198592
  -4.6637821218   -3.4169094968    1.3851198592
  -4.0145291141   -4.2310470176    1.3851198592
  -4.9984554124   -2.2694964236   -0.3638782869
  -4.9984554124   -2.2694964236   -1.4319787699
  -4.7667396968   -3.2847093066   -1.4319787699
  -4.1174866891   -4.0988468273   -1.4319787699
  -3.8874061954   -0.8514112794   -2.3943040528
  -4.4590167767   -1.7408547055   -2.3943040528
  -4.4590167767   -2.7981381418   -2.3943040528
  -3.8874061954   -3.6875815679   -2.3943040528
  -2.9256673536   -4.1267929803   -2.3943040528
  -1.6173074493   -2.2694964236   -3.0602538113
  -2.1379679363   -1.3676860068   -3.0602538113
  -3.1792889101   -1.3676860068   -3.0602538113
  -3.6999493971   -2.2694964236   -3.0602538113
  -3.1792889101   -3.1713068405   -3.0602538113
  -2.1379679363   -3.1713068405   -3.0602538113
  -2.6586284232   -2.2694964236   -3.2979285284
  -2.3770627192    2.5021783198    3.6113407402
  -1.3357417453    2.5021783198    3.3736660232
  -1.8564022323    3.4039887367    3.3736660232
  -2.8977232062    3.4039887367    3.3736660232
  -3.4183836931    2.5021783198    3.3736660232
  -2.8977232062    1.6003679029    3.3736660232
  -1.8564022323    1.6003679029    3.3736660232
  -2.6441016496    4.3594748765    2.7077162647
  -3.6058404915    3.9202634640    2.7077162647
  -4.1774510728    3.0308200380    2.7077162647
  -4.1774510728    1.9735366016    2.7077162647
  -3.8359209851    4.3315287235    1.7453909817
  -4.4851739928    3.5173912028    1.7453909817
  -4.7168897085    2.5021783198    1.7453909817
  -4.5885007346    3.6494853880   -0.0017514940
  -4.8202164503    2.6342725050   -0.0017514940
  -3.0010499480    4.9154351465   -1.0698519770
  -3.9392477269    4.4636229087   -1.0698519770
  -4.5885007346    3.6494853880   -1.0698519770
  -4.8202164503    2.6342725050   -1.0698519770
  -2.7474283914    4.4915690617   -2.0321772599
  -3.7091672333    4.0523576492   -2.0321772599
  -4.2807778146    3.1629142232   -2.0321772599
  -4.2807778146    2.1056307868   -2.0321772599
  -1.4390684871    2.6342725050   -2.6981270184
  -1.9597289741    3.5360829219   -2.6981270184
  -3.0010499480    3.5360829219   -2.6981270184
  -3.5217104349    2.6342725050   -2.6981270184
  -3.0010499480    1.7324620881   -2.6981270184
  -1.9597289741    1.7324620881   -2.6981270184
  -2.4803894610    2.6342725050   -2.9358017355
  -0.5732942909    4.2307844267    2.4787056802
  -0.3144718927    5.0358034453    1.8127559217
  -1.3609937082    5.1862705665    1.8127559217
   0.3649034881    5.1583244136    0.8504306387
  -0.5732942909    5.6101366513    0.8504306387
  -1.6146152648    5.6101366513    0.8504306387
   0.3649034881    5.1583244136   -0.2176698443
  -0.5732942909    5.6101366513   -0.2176698443
  -1.6146152648    5.6101366513   -0.2176698443
  -0.3144718927    5.0358034453   -1.1799951273
  -1.3609937082    5.1862705665   -1.1799951273
  -0.5732942909    4.2307844267   -1.8459448858
