#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  19
#! SET periodic_psi true
   -2.816600310   -0.826734909  113.737565736   13.829468919   -7.587546302
   -2.708269529   -0.826734909  114.847200219    6.796224979   -6.641734324
   -2.599938748   -0.826734909  115.263993057    1.031099487   -5.605785510
   -2.491607967   -0.826734909  115.167544857   -2.985385558   -4.503617330
   -2.383277185   -0.826734909  114.715401088   -5.223074293   -3.340961296
   -2.274946404   -0.826734909  114.124204317   -5.644765757   -2.120336164
   -2.166615623   -0.826734909  113.571386323   -4.550389464   -0.840719004
   -2.058284842   -0.826734909  113.211813921   -2.280728579    0.492771928
   -1.949954061   -0.826734909  113.132974760    0.640685797    1.873487558
   -1.841623280   -0.826734909  113.363982855    3.658228925    3.279222070
   -1.733292499   -0.826734909  113.899958941    6.194257149    4.680347447
   -1.624961717   -0.826734909  114.661985527    7.826792034    6.028571536
   -1.516630936   -0.826734909  115.542767159    8.239348954    7.284900787
   -1.408300155   -0.826734909  116.398331877    7.259637103    8.398443563
   -1.299969374   -0.826734909  117.061431521    4.908462727    9.337222955
   -1.191638593   -0.826734909  117.394759913    1.253890501   10.086601256
   -1.083307812   -0.826734909  117.281922666   -3.303136414   10.640646334
   -0.974977030   -0.826734909  116.658318249   -8.228084737   11.025299782
   -0.866646249   -0.826734909  115.521134709  -12.941464464   11.246111220
   -0.758315468   -0.826734909  113.895172499  -17.103060530   11.342791213
   -0.649984687   -0.826734909  111.879344133  -19.895700894   11.338499536
   -0.541653906   -0.826734909  109.650560138  -20.740651991   11.241748544
   -0.433323125   -0.826734909  107.469639261  -19.245183509   11.061075621
   -0.324992343   -0.826734909  105.572658615  -15.194695399   10.786511088
   -0.216661562   -0.826734909  104.256459391   -8.613280024   10.398246066
   -0.108330781   -0.826734909  103.783168801    0.167927094    9.868925372
    0.000000000   -0.826734909  104.348350558   10.564491385    9.174846329
    0.108330781   -0.826734909  106.072264932   21.489845678    8.299859150
    0.216661562   -0.826734909  108.951806683   31.860417819    7.231436053
    0.324992343   -0.826734909  112.863460355   40.293035218    5.980983825
    0.433323125   -0.826734909  117.526686688   45.666434628    4.560615198
    0.541653906   -0.826734909  122.568033123   46.976856913    3.012416384
    0.649984687   -0.826734909  127.489432750   43.532473273    1.393367006
    0.758315468   -0.826734909  131.780633105   35.343110228   -0.232749338
    0.866646249   -0.826734909  134.948026727   22.733492206   -1.784600738
    0.974977030   -0.826734909  136.565936825    6.847958082   -3.215149291
    1.083307812   -0.826734909  136.355235703  -10.811890921   -4.457021803
    1.191638593   -0.826734909  134.210841485  -28.716276878   -5.477232794
    1.299969374   -0.826734909  130.208033966  -44.961340590   -6.260274201
    1.408300155   -0.826734909  124.590912620  -58.039727874   -6.811922791
    1.516630936   -0.826734909  117.782976417  -66.891475628   -7.169901209
    1.624961717   -0.826734909  110.303081180  -70.709401942   -7.373740731
    1.733292499   -0.826734909  102.677215860  -69.368027052   -7.496304617
    1.841623280   -0.826734909   95.484367640  -63.080524761   -7.583013755
    1.949954061   -0.826734909   89.203174125  -52.689577391   -7.692960725
    2.058284842   -0.826734909   84.217827354  -39.127323943   -7.866558781
    2.166615623   -0.826734909   80.818176486  -23.686528624   -8.110872433
    2.274946404   -0.826734909   79.118169894   -7.709348515   -8.424434531
    2.383277185   -0.826734909   79.140928837    7.642135913   -8.799742212
    2.491607967   -0.826734909   80.711604030   21.073865584   -9.192979069
    2.599938748   -0.826734909   83.609811107   31.797822006   -9.565370439
    2.708269529   -0.826734909   87.491720483   39.252100787   -9.869184584
    2.816600310   -0.826734909   91.977432873   43.194385789  -10.055226018
    2.924931091   -0.826734909   96.695879914   43.780294416  -10.089142623
    3.033261872   -0.826734909  101.317055937   41.154039109   -9.943796489

   -3.141592654   -0.496040945  104.252245807   39.908031584   -6.186050131
   -3.033261872   -0.496040945  108.296577569   34.236741494   -5.511631072
   -2.924931091   -0.496040945  111.656576943   27.611292167   -4.727106045
   -2.816600310   -0.496040945  114.279852504   20.750608750   -3.855141653
   -2.708269529   -0.496040945  116.178783247   14.307161139   -2.924016946
   -2.599938748   -0.496040945  117.423883460    8.879247580   -1.951768412
   -2.491607967   -0.496040945  118.185259508    4.992310786   -0.946287149
   -2.383277185   -0.496040945  118.593217081    2.602766679    0.090301643
   -2.274946404   -0.496040945  118.836940049    1.861096312    1.192526431
   -2.166615623   -0.496040945  119.069433274    2.425410183    2.364780285
   -2.058284842   -0.496040945  119.427217870    4.010847550    3.628006786
   -1.949954061   -0.496040945  119.976614584    6.012283297    4.985873966
   -1.841623280   -0.496040945  120.736466134    7.926122129    6.422961083
   -1.733292499   -0.496040945  121.657443692    9.123888653    7.904256729
   -1.624961717   -0.496040945  122.657730351    9.231600270    9.373277079
   -1.516630936   -0.496040945  123.592441995    7.906215654   10.764927439
   -1.408300155   -0.496040945  124.311568775    5.130824937   12.011431054
   -1.299969374   -0.496040945  124.656146904    0.999445154   13.039310628
   -1.191638593   -0.496040945  124.470214624   -4.246518382   13.824226012
   -1.083307812   -0.496040945  123.689888664  -10.111581020   14.324977243
   -0.974977030   -0.496040945  122.275903591  -15.923170852   14.540901257
   -0.866646249   -0.496040945  120.271661803  -21.040548838   14.481276580
   -0.758315468   -0.496040945  117.767244318  -25.143639542   14.181246507
   -0.649984687   -0.496040945  114.912862122  -27.343984479   13.664661768
   -0.541653906   -0.496040945  111.921949569  -27.300720196   12.944964858
   -0.433323125   -0.496040945  109.084197031  -24.795547779   12.075726867
   -0.324992343   -0.496040945  106.648801443  -19.689252042   11.044766507
   -0.216661562   -0.496040945  104.897943989  -12.179764572    9.867625307
   -0.108330781   -0.496040945  104.069191010   -2.731506766    8.536870551
    0.000000000   -0.496040945  104.337089361    7.912526632    7.051408131
    0.108330781   -0.496040945  105.773073919   18.775083227    5.415797498
    0.216661562   -0.496040945  108.335233441   28.767047570    3.643700963
    0.324992343   -0.496040945  111.883200365   36.640612191    1.751237450
    0.433323125   -0.496040945  116.117252768   41.465420150   -0.216629366
    0.541653906   -0.496040945  120.678245768   42.326316730   -2.215159047
    0.649984687   -0.496040945  125.086601382   38.761662233   -4.168299297
    0.758315468   -0.496040945  128.869460795   30.799909607   -5.988903512
    0.866646249   -0.496040945  131.571860153   18.879958414   -7.594504157
    0.974977030   -0.496040945  132.825701813    3.994002135   -8.921280325
    1.083307812   -0.496040945  132.375971752  -12.362026661   -9.924581430
    1.191638593   -0.496040945  130.136862619  -28.850329210  -10.565291284
    1.299969374   -0.496040945  126.198090667  -43.709012617  -10.863406745
    1.408300155   -0.496040945  120.783911403  -55.642905596  -10.844247874
    1.516630936   -0.496040945  114.281879070  -63.675039789  -10.575715034
    1.624961717   -0.496040945  107.174000436  -67.107257593  -10.137992531
    1.733292499   -0.496040945   99.942767149  -65.808562095   -9.610725295
    1.841623280   -0.496040945   93.122905307  -59.897537772   -9.066980623
    1.949954061   -0.496040945   87.153339294  -50.205117137   -8.580201483
    2.058284842   -0.496040945   82.388438228  -37.512000579   -8.181882305
    2.166615623   -0.496040945   79.114051659  -22.979311730   -7.897014392
    2.274946404   -0.496040945   77.459228693   -7.716786313   -7.724377909
    2.383277185   -0.496040945   77.430697334    6.982965003   -7.637917346
    2.491607967   -0.496040945   78.925544588   20.200333753   -7.612907427
    2.599938748   -0.496040945   81.730023263   31.016647439   -7.590829199
    2.708269529   -0.496040945   85.551118434   38.928849762   -7.527124426
    2.816600310   -0.496040945   90.040770293   43.663113995   -7.382990732
    2.924931091   -0.496040945   94.869451533   45.248673863   -7.121853501
    3.033261872   -0.496040945   99.715165305   43.785547569   -6.726015242

   -3.141592654   -0.165346982   98.899135498   45.369091088    1.651528456
   -3.033261872   -0.165346982  103.590828259   40.768514660    2.418241234
   -2.924931091   -0.165346982  107.699537327   34.844205317    3.189011282
   -2.816600310   -0.165346982  111.121117304   28.176743459    3.937834624
   -2.708269529   -0.165346982  113.818873637   21.488618900    4.651011104
   -2.599938748   -0.165346982  115.813934665   15.476574226    5.331421214
   -2.491607967   -0.165346982  117.239654901   10.734277319    5.992548940
   -2.383277185   -0.165346982  118.225749705    7.515513051    6.658765781
   -2.274946404   -0.165346982  118.955894697    5.955360881    7.365446241
   -2.166615623   -0.165346982  119.597696145    5.886459567    8.147317226
   -2.058284842   -0.165346982  120.304734912    6.982052026    9.036484246
   -1.949954061   -0.165346982  121.154810857    8.638081985   10.041670159
   -1.841623280   -0.165346982  122.179751373   10.259210049   11.158088304
   -1.733292499   -0.165346982  123.338602630   11.112332592   12.347813116
   -1.624961717   -0.165346982  124.528218122   10.815396252   13.545214400
   -1.516630936   -0.165346982  125.613858606    8.981936646   14.688060758
   -1.408300155   -0.165346982  126.415774880    5.584773966   15.676645209
   -1.299969374   -0.165346982  126.768947599    0.807854066   16.435789931
   -1.191638593   -0.165346982  126.537635822   -5.015242195   16.891772428
   -1.083307812   -0.165346982  125.646003796  -11.320242504   17.026490699
   -0.974977030   -0.165346982  124.078823178  -17.436814627   16.789193768
   -0.866646249   -0.165346982  121.912379174  -22.639132045   16.210429776
   -0.758315468   -0.165346982  119.237223303  -26.607131403   15.322350673
   -0.649984687   -0.165346982  116.237179655  -28.597132095   14.156554927
   -0.541653906   -0.165346982  113.130638554  -28.298695857   12.774775298
   -0.433323125   -0.165346982  110.195112766  -25.448431094   11.213228172
   -0.324992343   -0.165346982  107.699804294  -20.202225675    9.517403282
   -0.216661562   -0.165346982  105.895792377  -12.676891687    7.711563171
   -0.108330781   -0.165346982  105.003771059   -3.383777780    5.808905370
    0.000000000   -0.165346982  105.187745039    6.925147334    3.828600820
    0.108330781   -0.165346982  106.493233223   17.372840629    1.773901156
    0.216661562   -0.165346982  108.882111405   26.759908788   -0.323179839
    0.324992343   -0.165346982  112.177989775   34.048472295   -2.451928377
    0.433323125   -0.165346982  116.094322982   38.221698349   -4.550300690
    0.541653906   -0.165346982  120.268357530   38.468853108   -6.567001371
    0.649984687   -0.165346982  124.235215434   34.405123120   -8.420057018
    0.758315468   -0.165346982  127.527222107   26.127132068  -10.035154613
    0.866646249   -0.165346982  129.720027835   14.163209673  -11.336060049
    0.974977030   -0.165346982  130.468184632   -0.538615354  -12.257213943
    1.083307812   -0.165346982  129.543055898  -16.477319174  -12.765067246
    1.191638593   -0.165346982  126.895034005  -32.343865602  -12.859004099
    1.299969374   -0.165346982  122.612827924  -46.517482058  -12.556602797
    1.408300155   -0.165346982  116.935870768  -57.742492675  -11.928791262
    1.516630936   -0.165346982  110.244112537  -65.155569367  -11.042225918
    1.624961717   -0.165346982  102.991840675  -68.242618359   -9.981235272
    1.733292499   -0.165346982   95.645180982  -66.873592070   -8.831044447
    1.841623280   -0.165346982   88.700014304  -61.141245613   -7.677168580
    1.949954061   -0.165346982   82.573162863  -51.854521281   -6.570433442
    2.058284842   -0.165346982   77.603334494  -39.699517496   -5.550327381
    2.166615623   -0.165346982   74.071079321  -25.614745471   -4.639858146
    2.274946404   -0.165346982   72.103037677  -10.691894529   -3.821084731
    2.383277185   -0.165346982   71.748311823    4.006865221   -3.087213680
    2.491607967   -0.165346982   72.930309978   17.561048314   -2.424699429
    2.599938748   -0.165346982   75.485949292   29.159119320   -1.787850704
    2.708269529   -0.165346982   79.160904413   38.221220830   -1.156338918
    2.816600310   -0.165346982   83.651925356   44.393931401   -0.506449429
    2.924931091   -0.165346982   88.653711811   47.606778574    0.183268229
    3.033261872   -0.165346982   93.834158240   47.792491275    0.897806325

   -3.141592654    0.165346982   99.606856744   49.891998265    8.579918527
   -3.033261872    0.165346982  104.765423527   44.804408837    9.359442640
   -2.924931091    0.165346982  109.280907760   38.273402037   10.049492087
   -2.816600310    0.165346982  113.045839244   31.001530811   10.640277189
   -2.708269529    0.165346982  116.010750471   23.748469145   11.150439943
   -2.599938748    0.165346982  118.229795798   17.294348983   11.607206843
   -2.491607967    0.165346982  119.834179462   12.298459179   12.043914973
   -2.383277185    0.165346982  120.993484303    9.102633600   12.503174688
   -2.274946404    0.165346982  121.898943970    7.750003609   13.017235552
   -2.166615623    0.165346982  122.750859388    8.042156656   13.623021884
   -2.058284842    0.165346982  123.715105343    9.542605585   14.329064336
   -1.949954061    0.165346982  124.863101965   11.530285232   15.117282206
   -1.841623280    0.165346982  126.209351345   13.231999430   15.955901235
   -1.733292499    0.165346982  127.679194392   13.856945166   16.776711915
   -1.624961717    0.165346982  129.142314818   12.931628562   17.510570667
   -1.516630936    0.165346982  130.405419136   10.140948843   18.068760851
   -1.408300155    0.165346982  131.267591837    5.450072523   18.374420856
   -1.299969374    0.165346982  131.523319615   -0.751610211   18.367126991
   -1.191638593    0.165346982  131.048896969   -7.994289539   18.009111460
   -1.083307812    0.165346982  129.761974332  -15.485260188   17.300998678
   -0.974977030    0.165346982  127.696725919  -22.503406249   16.255356024
   -0.866646249    0.165346982  124.943129088  -28.233710915   14.911058957
   -0.758315468    0.165346982  121.646463831  -32.337490744   13.330819621
   -0.649984687    0.165346982  118.033695275  -34.168999075   11.579188693
   -0.541653906    0.165346982  114.339419103  -33.578912209    9.721444612
   -0.433323125    0.165346982  110.847632355  -30.430170574    7.773757821
   -0.324992343    0.165346982  107.828763227  -24.918158277    5.791568093
   -0.216661562    0.165346982  105.522087575  -17.349143280    3.777077806
   -0.108330781    0.165346982  104.118364853   -8.269450625    1.750526190
    0.000000000    0.165346982  103.747994941    1.628286795   -0.292631519
    0.108330781    0.165346982  104.451078757   11.495184647   -2.325443180
    0.216661562    0.165346982  106.168273118   20.248275514   -4.336212695
    0.324992343    0.165346982  108.728605572   26.978667167   -6.296914013
    0.433323125    0.165346982  111.861790026   30.841374639   -8.155436467
    0.541653906    0.165346982  115.231860693   31.132555644   -9.839524526
    0.649984687    0.165346982  118.424579442   27.477440435  -11.293491451
    0.758315468    0.165346982  121.006987565   20.093881029  -12.449357751
    0.866646249    0.165346982  122.611272770    9.349970920  -13.244104154
    0.974977030    0.165346982  122.919146642   -3.809247633  -13.640064520
    1.083307812    0.165346982  121.731914514  -18.125653114  -13.619092560
    1.191638593    0.165346982  118.988338757  -32.385212228  -13.206535350
    1.299969374    0.165346982  114.779450380  -45.121434433  -12.441808688
    1.408300155    0.165346982  109.323707230  -55.127401776  -11.387793353
    1.516630936    0.165346982  102.970064237  -61.676852388  -10.121875208
    1.624961717    0.165346982   96.135849544  -64.083746996   -8.714981479
    1.733292499    0.165346982   89.260958719  -62.322608255   -7.233876729
    1.841623280    0.165346982   82.823082317  -56.395561121   -5.743144790
    1.949954061    0.165346982   77.219968745  -46.961004409   -4.271193045
    2.058284842    0.165346982   72.780011608  -34.795855325   -2.851617124
    2.166615623    0.165346982   69.781823970  -20.638966265   -1.482799287
    2.274946404    0.165346982   68.362335452   -5.669586383   -0.170911772
    2.383277185    0.165346982   68.549301138    9.140085995    1.095393548
    2.491607967    0.165346982   70.290674708   22.738674406    2.313406259
    2.599938748    0.165346982   73.412375932   34.420551158    3.490367458
    2.708269529    0.165346982   77.667442383   43.520194105    4.625626014
    2.816600310    0.165346982   82.722470342   49.699184060    5.709777003
    2.924931091    0.165346982   88.306410837   52.758121418    6.743661302
    3.033261872    0.165346982   94.029592561   52.692381630    7.697879186

   -3.141592654    0.496040945  101.433880679   49.723085678   12.579650459
   -3.033261872    0.496040945  106.552102465   44.240071276   13.489846316
   -2.924931091    0.496040945  110.979023821   37.329553181   14.246961922
   -2.816600310    0.496040945  114.630222040   29.966610514   14.851744946
   -2.708269529    0.496040945  117.489446602   22.836310142   15.320098862
   -2.599938748    0.496040945  119.628473826   16.774162576   15.671167991
   -2.491607967    0.496040945  121.204823497   12.348052491   15.918651977
   -2.383277185    0.496040945  122.404252472    9.865528076   16.105608959
   -2.274946404    0.496040945  123.435169525    9.314685765   16.258844521
   -2.166615623    0.496040945  124.507390919   10.437518910   16.411215125
   -2.058284842    0.496040945  125.761148616   12.589364709   16.564098650
   -1.949954061    0.496040945  127.268646599   15.045527496   16.713439186
   -1.841623280    0.496040945  129.005288074   16.904244227   16.835618657
   -1.733292499    0.496040945  130.873885117   17.413365658   16.885298296
   -1.624961717    0.496040945  132.697246400   16.013054690   16.821878621
   -1.516630936    0.496040945  134.250970869   12.468899848   16.585745739
   -1.408300155    0.496040945  135.316868188    6.786537529   16.146073337
   -1.299969374    0.496040945  135.661463013   -0.526503134   15.464876315
   -1.191638593    0.496040945  135.152538052   -8.833270684   14.529452813
   -1.083307812    0.496040945  133.720048845  -17.318311974   13.356299740
   -0.974977030    0.496040945  131.401463876  -25.188682519   11.975292242
   -0.866646249    0.496040945  128.315480749  -31.532822873   10.410129217
   -0.758315468    0.496040945  124.644439036  -36.016092072    8.733309014
   -0.649984687    0.496040945  120.630024937  -38.053902322    6.976994731
   -0.541653906    0.496040945  116.515110964  -37.489072359    5.178898685
   -0.433323125    0.496040945  112.598884915  -34.299556632    3.358065253
   -0.324992343    0.496040945  109.156607196  -28.751140821    1.542576447
   -0.216661562    0.496040945  106.425035932  -21.270823049   -0.255183588
   -0.108330781    0.496040945  104.588138904  -12.425795300   -2.033308049
    0.000000000    0.496040945  103.751513229   -2.875776599   -3.786382412
    0.108330781    0.496040945  103.944785021    6.459904632   -5.490966372
    0.216661562    0.496040945  105.083145836   14.654554943   -7.142225104
    0.324992343    0.496040945  107.007099909   20.776048614   -8.702322641
    0.433323125    0.496040945  109.441085615   24.169538307  -10.140218812
    0.541653906    0.496040945  112.071144323   24.229859261  -11.403303949
    0.649984687    0.496040945  114.518645577   20.744895131  -12.443169789
    0.758315468    0.496040945  116.403698994   13.950782854  -13.209660982
    0.866646249    0.496040945  117.396911573    4.240451553  -13.659782409
    0.974977030    0.496040945  117.223566016   -7.494312723  -13.771178391
    1.083307812    0.496040945  115.727690294  -20.089056473  -13.518036623
    1.191638593    0.496040945  112.876919074  -32.476640509  -12.926824743
    1.299969374    0.496040945  108.751827760  -43.362007028  -12.021058245
    1.408300155    0.496040945  103.581666297  -51.747148412  -10.852481958
    1.516630936    0.496040945   97.673444349  -56.906720259   -9.483124216
    1.624961717    0.496040945   91.405883636  -58.294720741   -7.961137220
    1.733292499    0.496040945   85.199734364  -55.868052874   -6.343722154
    1.841623280    0.496040945   79.474181323  -49.666663924   -4.685222382
    1.949954061    0.496040945   74.601380878  -40.191600903   -3.009888814
    2.058284842    0.496040945   70.885621133  -28.242368973   -1.358913975
    2.166615623    0.496040945   68.576372153  -14.485620196    0.268169606
    2.274946404    0.496040945   67.795754938   -0.022878523    1.858683022
    2.383277185    0.496040945   68.557009097   14.112434984    3.405518682
    2.491607967    0.496040945   70.802039728   27.047979552    4.908701886
    2.599938748    0.496040945   74.349757601   37.979247140    6.365051164
    2.708269529    0.496040945   78.949709850   46.287115671    7.772004260
    2.816600310    0.496040945   84.262159807   51.688994534    9.119525792
    2.924931091    0.496040945   90.012349374   53.993402703   10.373766321
    3.033261872    0.496040945   95.839134825   53.151744310   11.533781752

   -3.141592654    0.826734909  104.252674854   51.225781411   11.122207336
   -3.033261872    0.826734909  109.526601069   45.515725681   11.749649137
   -2.924931091    0.826734909  114.081703491   38.439038990   12.226458947
   -2.816600310    0.826734909  117.846497095   30.913265584   12.559147968
   -2.708269529    0.826734909  120.806886254   23.727628860   12.762499511
   -2.599938748    0.826734909  123.036567357   17.552755582   12.864295613
   -2.491607967    0.826734909  124.692333135   13.077487070   12.872237757
   -2.383277185    0.826734909  125.975855980   10.593231867   12.812977331
   -2.274946404    0.826734909  127.084797726   10.015070299   12.714585507
   -2.166615623    0.826734909  128.231643944   11.099670896   12.590987822
   -2.058284842    0.826734909  129.548474698   13.140831152   12.444544710
   -1.949954061    0.826734909  131.109180498   15.392942991   12.270367983
   -1.841623280    0.826734909  132.863047094   16.906808509   12.051255894
   -1.733292499    0.826734909  134.715755333   17.002538487   11.761701289
   -1.624961717    0.826734909  136.468375611   15.079838109   11.371574888
   -1.516630936    0.826734909  137.894416141   10.973621769   10.856680722
   -1.408300155    0.826734909  138.765822585    4.810542828   10.195600694
   -1.299969374    0.826734909  138.870352462   -2.941252450    9.376004816
   -1.191638593    0.826734909  138.080311106  -11.540965971    8.400962785
   -1.083307812    0.826734909  136.350043056  -20.261862435    7.276259885
   -0.974977030    0.826734909  133.707758687  -28.183714815    6.029447946
   -0.866646249    0.826734909  130.303311843  -34.516999183    4.675802756
   -0.758315468    0.826734909  126.316528133  -38.903638013    3.256024551
   -0.649984687    0.826734909  121.984671074  -40.900260227    1.800129509
   -0.541653906    0.826734909  117.559189228  -40.391819144    0.326428456
   -0.433323125    0.826734909  113.327652402  -37.407773564   -1.148655143
   -0.324992343    0.826734909  109.525791827  -32.087204042   -2.625302817
   -0.216661562    0.826734909  106.416122386  -25.048629840   -4.066490398
   -0.108330781    0.826734909  104.144767375  -16.694120431   -5.483591802
    0.000000000    0.826734909  102.816482747   -7.698894793   -6.861760602
    0.108330781    0.826734909  102.452460037    1.062910647   -8.187635668
    0.216661562    0.826734909  102.981511925    8.787743555   -9.452805375
    0.324992343    0.826734909  104.253552038   14.638018540  -10.625186990
    0.433323125    0.826734909  106.027865905   18.061121303  -11.687610173
    0.541653906    0.826734909  108.007683189   18.513439945  -12.602568319
    0.649984687    0.826734909  109.873576937   15.741817452  -13.330946732
    0.758315468    0.826734909  111.270661674    9.993737593  -13.835400955
    0.866646249    0.826734909  111.911952384    1.674126392  -14.083283755
    0.974977030    0.826734909  111.544507015   -8.498238989  -14.049810443
    1.083307812    0.826734909  110.020465829  -19.525223612  -13.719174262
    1.191638593    0.826734909  107.318056507  -30.393053804  -13.096233178
    1.299969374    0.826734909  103.490164702  -39.903431625  -12.192735293
    1.408300155    0.826734909   98.751873628  -47.210541438  -11.053297059
    1.516630936    0.826734909   93.387768070  -51.538915041   -9.716243362
    1.624961717    0.826734909   87.726296474  -52.396313428   -8.228477404
    1.733292499    0.826734909   82.188167846  -49.636631662   -6.625529997
    1.841623280    0.826734909   77.135613775  -43.413491743   -4.970464884
    1.949954061    0.826734909   72.926798859  -34.097834019   -3.292398379
    2.058284842    0.826734909   69.864918304  -22.406999509   -1.625013052
    2.166615623    0.826734909   68.160174717   -9.028562499    0.016680676
    2.274946404    0.826734909   67.946078576    4.966583234    1.606296930
    2.383277185    0.826734909   69.225245247   18.624362871    3.133030356
    2.491607967    0.826734909   71.926251697   31.023391325    4.583968578
    2.599938748    0.826734909   75.877411790   41.405886939    5.948844643
    2.708269529    0.826734909   80.825967590   49.274622909    7.221428229
    2.816600310    0.826734909   86.440881604   54.223131532    8.398396231
    2.924931091    0.826734909   92.443985089   56.097468495    9.441033273
    3.033261872    0.826734909   98.477775013   54.997101002   10.357119799

   -3.141592654    1.157428872  106.772347956   51.074362398    9.237930688
   -3.033261872    1.157428872  111.997224247   44.827571546    9.536460214
   -2.924931091    1.157428872  116.453180274   37.316954585    9.690194050
   -2.816600310    1.157428872  120.070893503   29.411357559    9.712516876
   -2.708269529    1.157428872  122.863394415   22.002034882    9.609102457
   -2.599938748    1.157428872  124.896407783   15.697128273    9.418182813
   -2.491607967    1.157428872  126.342858174   11.102261881    9.147680382
   -2.383277185    1.157428872  127.405681833    8.508761643    8.814389424
   -2.274946404    1.157428872  128.290704608    7.909130944    8.435313677
   -2.166615623    1.157428872  129.207115348    8.954697712    8.017576738
   -2.058284842    1.157428872  130.285766254   10.964802780    7.570065780
   -1.949954061    1.157428872  131.616367345   13.297172120    7.081770140
   -1.841623280    1.157428872  133.155154531   14.963733486    6.544797819
   -1.733292499    1.157428872  134.810360173   15.354194595    5.955569171
   -1.624961717    1.157428872  136.403147808   13.790971048    5.297517066
   -1.516630936    1.157428872  137.714479531   10.148708562    4.568637710
   -1.408300155    1.157428872  138.512256805    4.476869213    3.765302284
   -1.299969374    1.157428872  138.611515062   -2.866788998    2.890241856
   -1.191638593    1.157428872  137.845356740  -11.159651198    1.956042319
   -1.083307812    1.157428872  136.165948939  -19.650678471    0.962737776
   -0.974977030    1.157428872  133.591970176  -27.633814719   -0.071579479
   -0.866646249    1.157428872  130.232189884  -34.189173055   -1.140300474
   -0.758315468    1.157428872  126.270448102  -38.916796117   -2.233180474
   -0.649984687    1.157428872  121.895592376  -41.527246287   -3.330730183
   -0.541653906    1.157428872  117.372095344  -41.768125744   -4.439904874
   -0.433323125    1.157428872  112.940265797  -39.687461881   -5.540616251
   -0.324992343    1.157428872  108.849844059  -35.366966185   -6.636074068
   -0.216661562    1.157428872  105.324624713  -29.285059370   -7.713201607
   -0.108330781    1.157428872  102.546058840  -21.854445368   -8.760075928
    0.000000000    1.157428872  100.617628455  -13.644541192   -9.768582028
    0.108330781    1.157428872   99.578760397   -5.326478691  -10.728643324
    0.216661562    1.157428872   99.407188077    2.253367974  -11.618819457
    0.324992343    1.157428872   99.977558974    8.363223718  -12.421101491
    0.433323125    1.157428872  101.106132052   12.455366316  -13.107872451
    0.541653906    1.157428872  102.533840799   13.956794463  -13.658836634
    0.649984687    1.157428872  103.981891314   12.556361642  -14.041598742
    0.758315468    1.157428872  105.120834957    8.350216541  -14.227138763
    0.866646249    1.157428872  105.662992692    1.627548487  -14.196816499
    0.974977030    1.157428872  105.382241909   -6.973721685  -13.925685242
    1.083307812    1.157428872  104.100105240  -16.595929248  -13.411311933
    1.191638593    1.157428872  101.779317345  -26.301284905  -12.657360887
    1.299969374    1.157428872   98.442294709  -34.931471865  -11.674246545
    1.408300155    1.157428872   94.275348666  -41.647281100  -10.502997193
    1.516630936    1.157428872   89.536594015  -45.609742229   -9.167227411
    1.624961717    1.157428872   84.534537574  -46.327848020   -7.721245748
    1.733292499    1.157428872   79.652582756  -43.555042156   -6.183508187
    1.841623280    1.157428872   75.253545953  -37.481025273   -4.603726868
    1.949954061    1.157428872   71.667790582  -28.419498281   -3.022296580
    2.058284842    1.157428872   69.205948638  -17.011743896   -1.452586425
    2.166615623    1.157428872   68.063774171   -3.980742191    0.077662199
    2.274946404    1.157428872   68.374694175    9.588520484    1.541533524
    2.383277185    1.157428872   70.136350601   22.813078280    2.932011458
    2.491607967    1.157428872   73.267109594   34.703136599    4.225809911
    2.599938748    1.157428872   77.592420554   44.553830793    5.409577606
    2.708269529    1.157428872   82.830775575   51.841476885    6.470596484
    2.816600310    1.157428872   88.692616479   56.060473880    7.397395218
    2.924931091    1.157428872   94.856388464   57.245874860    8.171340504
    3.033261872    1.157428872  100.973205127   55.505720733    8.787382959

   -3.141592654    1.488122836  110.035812056   52.245243943    6.956915256
   -3.033261872    1.488122836  115.351113259   45.337006568    6.942084271
   -2.924931091    1.488122836  119.825945988   37.134180443    6.800577192
   -2.816600310    1.488122836  123.392104991   28.583141297    6.540543067
   -2.708269529    1.488122836  126.056082447   20.566742707    6.182586384
   -2.599938748    1.488122836  127.905235897   13.694662737    5.742261503
   -2.491607967    1.488122836  129.103926642    8.581698354    5.242767755
   -2.383277185    1.488122836  129.871302123    5.627239568    4.678184437
   -2.274946404    1.488122836  130.430408302    4.737400316    4.065564731
   -2.166615623    1.488122836  130.993923218    5.635387235    3.398848198
   -2.058284842    1.488122836  131.706130880    7.571186628    2.684203228
   -1.949954061    1.488122836  132.665858318    9.929360500    1.918119977
   -1.841623280    1.488122836  133.848635533   11.757136946    1.090466311
   -1.733292499    1.488122836  135.168005988   12.344163053    0.215069279
   -1.624961717    1.488122836  136.450720939   11.132880020   -0.701144022
   -1.516630936    1.488122836  137.493905226    7.898421284   -1.641161235
   -1.408300155    1.488122836  138.077997410    2.690702823   -2.580757182
   -1.299969374    1.488122836  138.009918483   -4.138903472   -3.507085086
   -1.191638593    1.488122836  137.137852235  -11.995495633   -4.399042811
   -1.083307812    1.488122836  135.387980354  -20.229059233   -5.245094828
