   0.5596869204   -2.8880474011    1.4247644720
   1.6585348266   -2.7300569238    1.4247644720
   2.4975284090   -2.0030648463    1.4247644720
   0.2933842860   -3.3331067901    0.4143229248
   1.3867713086   -3.3331067901    0.4143229248
   2.3718789765   -2.8587039405    0.4143229248
  -0.6917233819   -2.8587039405   -0.7071825823
   0.2933842860   -3.3331067901   -0.7071825823
   1.3867713086   -3.3331067901   -0.7071825823
   2.3718789765   -2.8587039405   -0.7071825823
  -0.4501388636   -2.4268754180   -1.7176241294
   0.5596869204   -2.8880474011   -1.7176241294
   1.6585348266   -2.7300569238   -1.7176241294
   2.4975284090   -2.0030648463   -1.7176241294
   1.9334648198   -0.9378860166   -2.4168713758
   1.3867713086    0.0090149211   -2.4168713758
   0.2933842860   -1.8847869543   -2.4168713758
   1.3867713086   -1.8847869543   -2.4168713758
   0.8400777973   -0.9378860166   -2.6664298287
  -3.7799956166   -1.3603277123   -0.8322249135
  -3.2995445070   -2.2757508193   -0.8322249135
  -2.4487078470   -2.8630409617   -0.8322249135
  -1.4224020616   -2.9876570455   -0.8322249135
  -3.4776031171   -0.3163927667   -1.9122249135
  -3.4776031171   -1.3704189883   -1.9122249135
  -2.9077535191   -2.2571222709   -1.9122249135
  -1.9489775440   -2.6949805875   -1.9122249135
  -0.9056797895   -2.5449770162   -1.9122249135
  -0.6027612910   -0.8434058775   -2.7028397857
  -1.1427612910    0.0919015586   -2.7028397857
  -2.2227612910    0.0919015586   -2.7028397857
  -2.7627612910   -0.8434058775   -2.7028397857
  -2.2227612910   -1.7787133136   -2.7028397857
  -1.1427612910   -1.7787133136   -2.7028397857
  -1.6827612910   -0.8434058775   -2.9922249135
  -2.5795555206    1.4888473097    2.0727681450
  -3.1195555206    0.5535398736    2.0727681450
  -2.3057717736    2.4051145836    1.2821532729
  -3.2645477487    1.9672562670    1.2821532729
  -3.8343973468    1.0805529844    1.2821532729
  -3.8343973468    0.0265267628    1.2821532729
  -1.7791962913    2.6977910417    0.2021532729
  -2.8055020766    2.5731749578    0.2021532729
  -3.6563387367    1.9858848154    0.2021532729
  -4.1367898463    1.0704617085    0.2021532729
  -4.1367898463    0.0366180388    0.2021532729
  -2.3057717736    2.4051145836   -0.8778467271
  -3.2645477487    1.9672562670   -0.8778467271
  -3.8343973468    1.0805529844   -0.8778467271
  -2.5795555206    1.4888473097   -1.6684615993
  -1.5534749849   -1.0013410887    3.0658645643
  -0.4734749849   -1.0013410887    2.7764794365
  -1.0134749849   -0.0660336526    2.7764794365
  -2.0934749849   -0.0660336526    2.7764794365
  -2.6334749849   -1.0013410887    2.7764794365
  -2.0934749849   -1.9366485248    2.7764794365
  -1.0134749849   -1.9366485248    2.7764794365
  -3.3483168111   -0.4743279779    1.9858645643
  -3.3483168111   -1.5283541995    1.9858645643
  -2.7784672131   -2.4150574822    1.9858645643
  -1.8196912379   -2.8529157987    1.9858645643
  -0.7763934835   -2.7029122275    1.9858645643
   0.0201863848   -2.0126718424    1.9858645643
  -3.1702582010   -2.4336860305    0.9058645643
  -2.3194215410   -3.0209761729    0.9058645643
  -1.2931157556   -3.1455922568    0.9058645643
   2.8107460677   -0.6151946179    1.6867861666
   2.2707460677    0.3201128182    1.6867861666
   3.6013609399   -0.6151946179    0.8961712944
   3.3044074375    0.3961361357    0.8961712944
   3.3044074375   -1.6265253716    0.8961712944
   3.8907460677   -0.6151946179   -0.1838287056
   3.6433310831    0.3886074337   -0.1838287056
   2.9577659207    1.1624505324   -0.1838287056
   2.9577659207   -2.3928397683   -0.1838287056
   3.6433310831   -1.6189966696   -0.1838287056
   3.6013609399   -0.6151946179   -1.2638287056
   3.3044074375    0.3961361357   -1.2638287056
   3.3044074375   -1.6265253716   -1.2638287056
   2.8107460677   -0.6151946179   -2.0544435778
   2.2707460677    0.3201128182   -2.0544435778
  -0.9011434922    0.5713130035    2.8957414650
  -1.9272039222    0.5713130035    2.8957414650
  -1.6886083513    1.5914534812    2.3747969320
  -3.2644242922    0.2260011957    2.3747969320
  -3.9554757198   -0.8574518127    1.5766636026
  -4.3182922959   -0.8601552440    0.5976081356
  -3.9260749882   -1.8725848210    0.5976081356
  -4.3182922959   -0.8601552440   -0.4442809304
  -3.9260749882   -1.8725848210   -0.4442809304
  -3.1946114936   -2.6749620521   -0.4442809304
  -2.2226900102   -3.1589214460   -0.4442809304
  -1.1415739199   -3.2591016049   -0.4442809304
  -3.9554757198    0.2228890233   -1.4233363974
  -1.6886083513    1.5914534812   -2.2214697268
  -2.6769828047    1.1400779926   -2.2214697268
   0.0250664622    0.1031432167    3.0074932743
   1.0511268922    0.1031432167    2.8265711366
  -0.4879637528    0.9917376149    2.8265711366
   0.5380966772   -0.7854511815    2.8265711366
   1.9534292913    0.1031432167    2.3056266036
  -1.2377426354    1.5605026040   -2.2906400551
   1.0511268922    0.1031432167   -2.8115845881
   0.5380966772    0.9917376149   -2.8115845881
  -0.4879637528    0.9917376149   -2.8115845881
   0.0250664622    0.1031432167   -2.9925067257
   0.4254539825    1.2186613510    2.8774975218
   1.4969675931    1.2186613510    2.6643602129
   0.9612107878    2.1466193583    2.6643602129
  -0.1103028228    2.1466193583    2.6643602129
   2.4053529698    1.2186613510    2.0573965091
   2.1400968024    2.2086108446    2.0573965091
   1.4154034762    2.9333041709    2.0573965091
   0.4254539825    3.1985603383    2.0573965091
  -0.5644955112    2.9333041709    2.0573965091
  -1.2891888375    2.2086108446    2.0573965091
   3.0123166735    1.2186613510    1.1490111324
   2.7886706434    2.2708331980    1.1490111324
   2.1564029835    3.1410749740    1.1490111324
   1.2248385161    3.6789139700    1.1490111324
   0.1550532007    3.7913529375    1.1490111324
  -0.8679773630    3.4589501575    1.1490111324
  -1.6673618967    2.7391810905    1.1490111324
   3.0363762248    2.2301380163    0.0774975218
   2.4946789507    3.1050091532    0.0774975218
   1.6735213787    3.7251185668    0.0774975218
   0.6838053890    4.0067170446    0.0774975218
  -0.3408023897    3.9117731519    0.0774975218
  -1.2619229994    3.4531095874    0.0774975218
   2.7886706434    2.2708331980   -0.9940160888
   2.1564029835    3.1410749740   -0.9940160888
   1.2248385161    3.6789139700   -0.9940160888
   0.1550532007    3.7913529375   -0.9940160888
  -0.8679773630    3.4589501575   -0.9940160888
  -1.6673618967    2.7391810905   -0.9940160888
   2.4053529698    1.2186613510   -1.9024014655
   2.1400968024    2.2086108446   -1.9024014655
   1.4154034762    2.9333041709   -1.9024014655
   0.4254539825    3.1985603383   -1.9024014655
  -0.5644955112    2.9333041709   -1.9024014655
  -1.2891888375    2.2086108446   -1.9024014655
   1.4969675931    1.2186613510   -2.5093651692
   0.9612107878    2.1466193583   -2.5093651692
  -0.1103028228    2.1466193583   -2.5093651692
   1.9115914079   -0.9378860166    2.4404328623
   0.3043209920   -1.8658440239    2.4404328623
   1.3758346026   -1.8658440239    2.4404328623
   0.8400777973   -2.9177850039    1.8334691586
   1.8300272909   -2.6525288365    1.8334691586
   2.5547206172   -1.9278355102    1.8334691586
  -0.4533535482   -3.1781748231    0.9250837819
   0.5696770155   -3.5105776031    0.9250837819
   1.6394623309   -3.3981386357    0.9250837819
   2.5710267983   -2.8602996396    0.9250837819
   0.0738214251   -3.6309978175   -0.1464298287
   1.0984292038   -3.7259417102   -0.1464298287
   2.0881451934   -3.4443432324   -0.1464298287
   2.9093027655   -2.8242338188   -0.1464298287
  -0.4533535482   -3.1781748231   -1.2179434393
   0.5696770155   -3.5105776031   -1.2179434393
   1.6394623309   -3.3981386357   -1.2179434393
   2.5710267983   -2.8602996396   -1.2179434393
  -0.1498716964   -2.6525288365   -2.1263288160
   0.8400777973   -2.9177850039   -2.1263288160
   1.8300272909   -2.6525288365   -2.1263288160
   2.5547206172   -1.9278355102   -2.1263288160
   1.9115914079   -0.9378860166   -2.7332925198
   1.3758346026   -0.0099280093   -2.7332925198
   0.3043209920   -1.8658440239   -2.7332925198
   1.3758346026   -1.8658440239   -2.7332925198
   0.8400777973   -0.9378860166   -2.9464298287
  -4.0225882802   -0.8434058775   -1.3662751550
  -3.7908725645   -1.8586187605   -1.3662751550
  -3.1416195569   -2.6727562812   -1.3662751550
  -2.2034217779   -3.1245685190   -1.3662751550
  -1.1621008040   -3.1245685190   -1.3662751550
  -3.4831496445   -0.3147641593   -2.3286004380
  -3.4831496445   -1.3720475957   -2.3286004380
  -2.9115390632   -2.2614910217   -2.3286004380
  -1.9498002213   -2.7007024342   -2.3286004380
  -0.9032784059   -2.5502353129   -2.3286004380
  -0.6414403171   -0.8434058775   -2.9945501965
  -1.1621008040    0.0584045394   -2.9945501965
  -2.2034217779    0.0584045394   -2.9945501965
  -2.7240822648   -0.8434058775   -2.9945501965
  -2.2034217779   -1.7452162944   -2.9945501965
  -1.1621008040   -1.7452162944   -2.9945501965
  -1.6827612910   -0.8434058775   -3.2322249135
  -2.5602160076    1.4553502905    2.3644785558
  -2.3065944510    2.4108364303    1.6985287973
  -3.2683332929    1.9716250178    1.6985287973
  -3.8399438742    1.0821815918    1.6985287973
  -2.5602160076    2.8347025151    0.7362035144
  -3.4984137865    2.3828902773    0.7362035144
  -4.1476667942    1.5687527566    0.7362035144
  -4.3793825099    0.5535398736    0.7362035144
  -2.5602160076    2.8347025151   -0.3318969686
  -3.4984137865    2.3828902773   -0.3318969686
  -4.1476667942    1.5687527566   -0.3318969686
  -4.3793825099    0.5535398736   -0.3318969686
  -2.3065944510    2.4108364303   -1.2942222516
  -3.2683332929    1.9716250178   -1.2942222516
  -3.8399438742    1.0821815918   -1.2942222516
  -1.5534749849   -1.0013410887    3.3058645643
  -0.5121540111   -1.0013410887    3.0681898473
  -1.0328144980   -0.0995306719    3.0681898473
  -2.0741354719   -0.0995306719    3.0681898473
  -2.5947959588   -1.0013410887    3.0681898473
  -2.0741354719   -1.9031515056    3.0681898473
  -1.0328144980   -1.9031515056    3.0681898473
  -3.3538633385   -0.4726993706    2.4022400888
  -3.3538633385   -1.5299828069    2.4022400888
  -2.7822527572   -2.4194262330    2.4022400888
  -1.8205139153   -2.8586376454    2.4022400888
  -0.7739920999   -2.7081705242    2.4022400888
   0.0250494071   -2.0157971170    2.4022400888
  -3.6615862585   -2.0165539717    1.4399148058
  -3.0123332508   -2.8306914924    1.4399148058
  -2.0741354719   -3.2825037302    1.4399148058
  -1.0328144980   -3.2825037302    1.4399148058
  -2.0741354719   -3.2825037302    0.3718143229
  -1.0328144980   -3.2825037302    0.3718143229
   2.7720670416   -0.6151946179    1.9784965774
   3.6071416257   -0.6151946179    1.3125468189
   3.3092704598    0.3992614104    1.3125468189
   3.3092704598   -1.6296506462    1.3125468189
   4.0705730570   -0.6151946179    0.3502215359
   3.8388573413    0.4000182650    0.3502215359
   3.1896043336   -2.4445450216    0.3502215359
   3.8388573413   -1.6304075009    0.3502215359
   4.0705730570   -0.6151946179   -0.7178789471
   3.8388573413    0.4000182650   -0.7178789471
   3.1896043336    1.2141557858   -0.7178789471
   3.1896043336   -2.4445450216   -0.7178789471
   3.8388573413   -1.6304075009   -0.7178789471
   3.6071416257   -0.6151946179   -1.6802042301
   3.3092704598    0.3992614104   -1.6802042301
   3.3092704598   -1.6296506462   -1.6802042301
   2.7720670416   -0.6151946179   -2.3461539886
   2.2514065547    0.2866157989   -2.3461539886
